from_node_id,to_node_id,total_link_volume,volume_over_capacity_ratio,speed,travel_time
1,2,0.000,0.000,60.000,1.000
2,9,0.000,0.000,60.000,1.000
9,3,0.000,0.000,60.000,1.000
2,3,0.000,0.000,60.000,1.000
3,10,0.000,0.000,60.000,1.000
10,4,0.000,0.000,60.000,1.000
3,4,0.000,0.000,60.000,1.000
4,5,0.000,0.000,60.000,1.000
5,11,0.000,0.000,60.000,1.000
11,6,0.000,0.000,60.000,1.000
5,6,0.000,0.000,60.000,1.000
6,7,0.000,0.000,60.000,1.000
7,12,0.000,0.000,60.000,1.000
12,8,0.000,0.000,60.000,1.000
7,8,0.000,0.000,60.000,1.000
13,9,0.000,0.000,60.000,1.000
14,10,0.000,0.000,60.000,1.000
11,15,0.000,0.000,60.000,1.000
12,16,0.000,0.000,60.000,1.000
8,17,0.000,0.000,60.000,1.000
